"season","opponent","data","player","solo","ast","tot","tfl_yds","tfl","sack_yds","sacks","ff","fr_yds","fumbl","int","int_1","brup","blkd","qh","team"
2019,"Lewis and Clark College","defense","David Spiller","1","2","3","-/-","-","-/-","-","-","0-0","-/-","1-75","1","1","-","-","home"
2019,"Lewis and Clark College","defense","Corey Bickler","1","2","3","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Ryan Baker","2","1","3","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Erick Janicki","2","1","3","1.0/3","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","John Medin","-","3","3","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Scott Yingling","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Matt Laredo","1","1","2","1.5/12","1.5","1.0/12","1.0","-","0-0","-/-","-","-","-","1","-","home"
2019,"Lewis and Clark College","defense","Rory Baird","1","1","2","1.5/2","1.5","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Peter Schock","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Jake Weyerhaeuser","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Andrew Runde","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Chet Corcos","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Ivan Gutierrez","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Sam Bennett","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Ugo Nwasike","-","1","1","0.5/-","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Alex Cameron","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Robert Daily","-","1","1","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Cameron Conley","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Blake Kos","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Lewis and Clark College","defense","TEAM","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Curtin, Dan","3","7","10","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Kelly, Chris","5","3","8","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Lettunich, Matt","4","3","7","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Krause, Chuck","2","5","7","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Suarez, Disan","1","5","6","-/-","-","-/-","-","-","0-1","1/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Mitchell, Riley","1","5","6","0.5/2","0.5","-/-","-","-","0-1","1/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Berokoff, John","2","3","5","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Rodriguez, Juby","-","4","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Laron, Evaristo","1","3","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Kinney, Nathan","-","4","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Mora, Troy","2","1","3","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Peden, Kade","1","1","2","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","VandenEkart, Evy","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Kelly, Shawn","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Fabrick, Justin","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Kotzian, Logan","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Hubbard, Drew","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Curry, Lamar","-","1","1","-/-","-","-/-","-","-","0-0","-/-","1-0","1","-","-","-","away"
2019,"Lewis and Clark College","defense","Carpenter, Kevin","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Baker, Devon","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Blair, Angus","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Nick Swore","7","7","14","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","George Obitz","4","5","9","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","Chase Marlenee","3","5","8","2.0/6","2.0","1.0/4","1.0","-","0-0","-/-","-","-","1","-","1","home"
2019,"Northwestern (Minn.) University","defense","Jacob Brown","1","6","7","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","James Gentile","1","5","6","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","Marcus Scarbrou","3","2","5","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","Jacob Emley","3","2","5","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Northwestern (Minn.) University","defense","Yannick Kabamba","3","2","5","-/-","-","-/-","-","-","0-0","-/-","-","-","2","-","-","home"
2019,"Northwestern (Minn.) University","defense","Noah Nightingal","2","2","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","Felipe Ramirez","1","3","4","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","Ethan Panchyshy","-","2","2","0.5/-","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","Payton Bowdry","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","Liam Mann","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","Bradly Kulinski","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"Northwestern (Minn.) University","defense","Evan Anderson","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","Isaac Karpenske","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","Carter Michaels","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","Darrell Myles","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Northwestern (Minn.) University","defense","Josiah Nohr","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"Northwestern (Minn.) University","defense","Will Von der ho","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"Northwestern (Minn.) University","defense","Ethan Bush","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"Northwestern (Minn.) University","defense","Seth Johnson","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","3","home"
2019,"Northwestern (Minn.) University","defense","Dylan Porter","6","2","8","1.0/4","1.0","-/-","-","-","0-0","-/-","-","-","-","-","1","away"
2019,"Northwestern (Minn.) University","defense","Trent Lindsey","2","3","5","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Stiles Satterlee","2","2","4","1.0/9","1.0","-/-","-","-","0-0","-/-","-","-","1","1","1","away"
2019,"Northwestern (Minn.) University","defense","Lukas Svitek","1","3","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Jack Cavellier","-","4","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Michael Colangelo","2","1","3","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Benjamin Cooney","2","1","3","-/-","-","-/-","-","-","0-0","-/-","1-21","1","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Case Ostrom","2","1","3","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Christopher Wicke","2","-","2","1.0/3","1.0","-/-","-","-","0-0","-/-","-","-","-","-","1","away"
2019,"Northwestern (Minn.) University","defense","Satya Mindich","2","-","2","1.0/1","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Alex Plunk","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Mason Hernandez","-","2","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","David Chen","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Emmett Thomas King III","-","2","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Louie Thrall","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Jack Holden","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","2","-","-","away"
2019,"Northwestern (Minn.) University","defense","Bryce DesJardins","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Garrett Cheadle","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Josh Allen","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Tyson-Jay Saena","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Northwestern (Minn.) University","defense","Luke Livingston","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","away"
2019,"Northwestern (Minn.) University","defense","Jacob Yep","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","away"
2019,"Northwestern (Minn.) University","defense","Torben Deese","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","away"
2019,"Occidental College","defense","S. Satterlee","7","3","10","1.0/3","1.0","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Occidental College","defense","M. Colangelo","5","1","6","-/-","-","-/-","-","-","0-0","-/-","-","-","3","-","-","home"
2019,"Occidental College","defense","Jack Holden","5","-","5","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Occidental College","defense","C. Wicke","1","3","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Occidental College","defense","Sachi Mindich","4","-","4","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Occidental College","defense","Trent Lindsey","2","2","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Occidental College","defense","Emmett King","4","-","4","1.0/7","1.0","1.0/7","1.0","-","0-0","-/-","-","-","-","-","-","home"
2019,"Occidental College","defense","Kobey Jorgensen","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Occidental College","defense","Josh Allen","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"Occidental College","defense","Dylan Porter","1","1","2","-/-","-","-/-","-","-","0-1","1/-","1-4","1","-","-","-","home"
2019,"Occidental College","defense","Louie Thrall","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Occidental College","defense","B. DesJardins","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Occidental College","defense","Connor Sinclair","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Occidental College","defense","Luke Livingston","1","-","1","1.0/2","1.0","1.0/2","1.0","-","0-0","-/-","-","-","-","-","-","home"
2019,"Occidental College","defense","Wyatt Chang","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Occidental College","defense","Cade Moffatt","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","2","-","-","home"
2019,"Occidental College","defense","Benjamin Cooney","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Occidental College","defense","Lukas Svitek","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"Occidental College","defense","Ethan Kearns","5","7","12","-/-","-","-/-","-","-","0-0","-/-","-","-","-","1","-","away"
2019,"Occidental College","defense","Kit Bethell","3","6","9","1.0/4","1.0","1.0/4","1.0","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","H. Wakefield","3","5","8","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","Billy Grossman","3","4","7","1.5/3","1.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","James Howe","2","4","6","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","M. Martello-Tro","5","1","6","1.0/4","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","Donavon Delton","-","6","6","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","Tr Hairston","1","4","5","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","Mason Duran","1","3","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","Rodrigo Nieto","3","1","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","Isaiah Williams","-","4","4","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","John Gayden","1","2","3","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","Arman Henry","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","Garrett Pittman","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","Justin Martinez","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","J. Cordova","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Occidental College","defense","Dan Marlow","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Stiles Satterlee","5","3","8","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Pacific Lutheran University","defense","Christopher Wicke","2","4","6","-/-","-","-/-","-","1","1-0","-/-","-","-","1","-","-","home"
2019,"Pacific Lutheran University","defense","Jack Holden","4","1","5","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Pacific Lutheran University","defense","Benjamin Cooney","2","1","3","-/-","-","-/-","-","-","0-0","-/-","1-19","1","2","-","-","home"
2019,"Pacific Lutheran University","defense","Lukas Svitek","3","-","3","1.0/2","1.0","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"Pacific Lutheran University","defense","Dylan Porter","1","2","3","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","2","home"
2019,"Pacific Lutheran University","defense","Trent Lindsey","-","3","3","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pacific Lutheran University","defense","Michael Colangelo","1","1","2","-/-","-","-/-","-","-","0-0","-/-","1-0","1","1","-","-","home"
2019,"Pacific Lutheran University","defense","Jacob Yep","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pacific Lutheran University","defense","John Willard","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pacific Lutheran University","defense","Tyson-Jay Saena","2","-","2","1.0/5","1.0","1.0/5","1.0","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pacific Lutheran University","defense","Zach Fogel","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pacific Lutheran University","defense","Satya Mindich","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Pacific Lutheran University","defense","Alex Plunk","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pacific Lutheran University","defense","Mason Hernandez","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pacific Lutheran University","defense","Torben Deese","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pacific Lutheran University","defense","Josh Allen","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"Pacific Lutheran University","defense","Chase Rhinelander","1","11","12","0.5/3","0.5","0.5/3","0.5","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Nicholas Bautista","4","6","10","2.5/8","2.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Cody Barnett","4","4","8","-/-","-","-/-","-","-","0-0","-/-","-","-","2","-","-","away"
2019,"Pacific Lutheran University","defense","Hunter Briggs","3","5","8","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Shaun Kim","2","5","7","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Max Larson","2","4","6","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Tristan Thomas","3","3","6","1.5/8","1.5","1.0/7","1.0","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Mykah Tuiolemotu","1","5","6","0.5/1","0.5","-/-","-","-","0-0","-/-","1-40","1","-","-","-","away"
2019,"Pacific Lutheran University","defense","Kylan Sadettan","2","3","5","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Cheyn Tam-Switzer","2","3","5","-/-","-","-/-","-","-","0-0","-/-","1-0","1","-","-","-","away"
2019,"Pacific Lutheran University","defense","Justi Martinez","3","1","4","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Taylor Schoenfield","1","3","4","0.5/2","0.5","0.5/2","0.5","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Cody Brown","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Ty Shanklin","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Syi Campbell","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Tristan Zucktriegel","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pacific Lutheran University","defense","Kord Tuttle","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","-","1","-","away"
2019,"Pomona-Pitzer","defense","Dylan Porter","6","-","6","2.0/15","2.0","2.0/15","2.0","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pomona-Pitzer","defense","Stiles Satterlee","3","2","5","-/-","-","-/-","-","-","0-0","-/-","-","-","2","-","-","home"
2019,"Pomona-Pitzer","defense","Jack Cavellier","4","1","5","1.0/1","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pomona-Pitzer","defense","Michael Colangelo","4","-","4","-/-","-","-/-","-","-","0-0","-/-","-","-","2","-","-","home"
2019,"Pomona-Pitzer","defense","Benjamin Cooney","3","-","3","1.0/3","1.0","-/-","-","-","0-0","-/-","-","-","2","-","-","home"
2019,"Pomona-Pitzer","defense","Emmett Thomas King III","2","1","3","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","2","home"
2019,"Pomona-Pitzer","defense","Christopher Wicke","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pomona-Pitzer","defense","Jack Holden","1","-","1","-/-","-","-/-","-","-","0-0","-/-","1-0","1","1","-","-","home"
2019,"Pomona-Pitzer","defense","John Willard","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pomona-Pitzer","defense","Tyson-Jay Saena","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pomona-Pitzer","defense","Luke Livingston","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"Pomona-Pitzer","defense","Lukas Svitek","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Pomona-Pitzer","defense","Torben Deese","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Pomona-Pitzer","defense","Levon Lester","7","3","10","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Nick Pacult","3","7","10","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Vaishnav Siddapureddy","6","4","10","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Adam Webber","5","5","10","-/-","-","-/-","-","-","0-0","-/-","1-0","1","-","-","-","away"
2019,"Pomona-Pitzer","defense","Kyle Davis","3","7","10","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Jack Storrs","3","4","7","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Alex Gold","3","2","5","1.0/8","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Tate Tussing","3","1","4","1.0/2","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Sean Poirier","1","2","3","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Andrew Heffler","2","1","3","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Josh Portnoy","-","2","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Alexander Sweet","-","2","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Wyatt Ruth","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Kenric Jameison","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Kalau Morikawa","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","William Welch","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Max Mani","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Pomona-Pitzer","defense","Mark Carling","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Corbin Tognoni","4","4","8","-/-","-","-/-","-","1","1-1","1/-","-","-","2","-","-","home"
2019,"Univ. of La Verne","defense","Adam Morris","4","4","8","0.5/2","0.5","0.5/2","0.5","-","0-0","-/-","-","-","3","-","-","home"
2019,"Univ. of La Verne","defense","Matt Laredo","3","4","7","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Univ. of La Verne","defense","Kyle Hansen","3","3","6","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Blake Kos","4","2","6","-/-","-","-/-","-","-","0-0","-/-","1-18","1","1","-","-","home"
2019,"Univ. of La Verne","defense","Ben Salzman","2","4","6","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Univ. of La Verne","defense","Elijah Chiang","3","-","3","1.0/3","1.0","1.0/3","1.0","-","0-0","-/-","-","-","3","-","-","home"
2019,"Univ. of La Verne","defense","Nate Jiwanlal","2","1","3","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","David Spiller","1","2","3","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Univ. of La Verne","defense","Jake Weyerhaeuser","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Dylan Marcoot","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Ed Mills","-","2","2","0.5/1","0.5","0.5/1","0.5","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Jack Lamb","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Scott Yingling","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Erick Janicki","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Sae Bin Park","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Matt Pautler","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Ross Sevy","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
